total apps: 12,,,,,,,,,,
Total number of requests: 148,,,,,,,,,,
Total number of GET requests: 62,,,,,,,,,,
Percentage of GET requests: 41.891891891891895%,,,,,,,,,,
Average number of requests per app: 12.333333333333334,,,,,,,,,,
Average number of GET requests per app: 5.166666666666667,,,,,,,,,,
Average number of expire requests: 35,,,,,,,,,,
Percentage of expire requests: 23.64864864864865%,,,,,,,,,,
Average number of expire requests per app: 2.9166666666666665,,,,,,,,,,
Average data length per request: 60668.17105263158,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(26726): URLConn","2","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:03 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.radiotime.com/categories/home?viewmodel=true&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","false","Not found","private","Not found","Not found","f5avrbbbbbbbbbbbbbbbb=DLJHFLJPKDDMEGGLDAOBNFOKOPGNNDHEFAFDPCOEDKENCDAKAKJHPFPENAOPFLIEFJKDLLIFIDPJODAMKLFAOJINALHDFJGHHDKHFILIDPFFDFCMMEJMJJAGKOGPKOIF; HttpOnly; secure"
"I/System.out(26726): URLConn","4","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-cms.tunein.com/service/Banners/Music/byran.jpg","false","21598","public, max-age=3600","Thu, 12 Apr 2018 02:16:04 GMT","Not found","__cfduid=d881dbf8e0ade7372a14ad4aa25c3c2df1523495764; expires=Fri, 12-Apr-19 01:16:04 GMT; path=/; domain=.tunein.com; HttpOnly"
"I/System.out(26726): URLConn","5","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-cms.tunein.com/service/Banners/MLB/MLB_REGULAR_SEASON_EVERGREEN_328X168.jpg","false","51823","public, max-age=3600","Thu, 12 Apr 2018 02:16:04 GMT","Not found","__cfduid=dbbb3a0a343d69580013e8f7fd8d7a6f31523495764; expires=Fri, 12-Apr-19 01:16:04 GMT; path=/; domain=.tunein.com; HttpOnly"
"I/System.out(26726): URLConn","6","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-cms.tunein.com/service/Banners/NHL/NHL_PLAYOFFS_Flyers_Penguins_328X168.jpg","false","48176","public, max-age=3600","Thu, 12 Apr 2018 02:16:04 GMT","Not found","__cfduid=dbae1e71c55fb935d5994eec762fc00811523495764; expires=Fri, 12-Apr-19 01:16:04 GMT; path=/; domain=.tunein.com; HttpOnly"
"I/System.out(26726): URLConn","7","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/s20407/images/brickg.jpg?t=636590416300000000","false","20161","public, max-age=86400","Fri, 13 Apr 2018 01:16:04 GMT","Not found","__cfduid=da64a897ca2de88d125a818c5130011911523495764; expires=Fri, 12-Apr-19 01:16:04 GMT; path=/; domain=.tunein.com; HttpOnly"
"I/System.out(26726): URLConn","8","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/p858626/images/brickg.jpg?t=636590460560000000","false","23022","public, max-age=86400","Fri, 13 Apr 2018 01:16:04 GMT","Not found","Not found"
"I/System.out(26726): URLConn","9","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/s297990/images/brickg.jpg?t=636590418200000000","false","18668","public, max-age=86400","Fri, 13 Apr 2018 01:16:04 GMT","Not found","Not found"
"I/System.out(26726): URLConn","10","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/p364321/images/brickg.jpg?t=636590213040000000","false","20032","public, max-age=86400","Fri, 13 Apr 2018 01:16:04 GMT","Not found","Not found"
"I/System.out(26726): URLConn","11","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:04 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","12","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:04 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","13","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:05 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","14","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:06 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","15","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Browse.ashx?orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi&c=presets","false","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:06 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","16","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:07 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","17","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:07 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","18","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:07 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","19","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Browse.ashx?orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi&c=best","false","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:07 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","20","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/s34635/images/logot.png","false","2640","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","21","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-radiotime-logos.tunein.com/s35088t.png","false","5896","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","22","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-radiotime-logos.tunein.com/s31956t.png","false","6044","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","23","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-radiotime-logos.tunein.com/s35148t.png","false","4149","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","24","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-radiotime-logos.tunein.com/s28671t.png","false","7000","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","25","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/s20407/images/logot.png?t=1","false","1808","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","26","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cdn-profiles.tunein.com/s25876/images/logot.jpg?t=1","false","1756","public, max-age=86400","Fri, 13 Apr 2018 01:16:07 GMT","Not found","Not found"
"I/System.out(26726): URLConn","27","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=car&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:08 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","28","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:09 GMT; path=/; Httponly"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
com.andromo.dev58853.app253616.logs.txt,0,,,,,,,,,,
com.bestringtonesapps.freeringtonesforandroid.logs.txt,43,,,,,,,,,,
com.google.android.music.logs.txt,0,,,,,,,,,,
com.madebyappolis.spinrilla.logs.txt,5,,,,,,,,,,
com.music.hero.music.player.mp3.free.logs.txt,0,,,,,,,,,,
com.pandora.android.logs.txt,2,,,,,,,,,,
com.sirius.logs.txt,9,,,,,,,,,,
com.sofeh.android.musicstudio3.logs.txt,0,,,,,,,,,,
com.spotify.music.logs.txt,33,,,,,,,,,,
my.googlemusic.play.logs.txt,12,,,,,,,,,,
net.andromo.dev58853.app253629.logs.txt,0,,,,,,,,,,
tunein.player.logs.txt,44,,,,,,,,,,
